"卷","章节","日文原版","网翻","台版","X系列","副标题"
"新约03","第一章","先制攻撃はどっちがやる？","何方先发制人","哪边会先发制人？","哪边会先发制人？","First_Contact."
"新约03","第二章","起爆剤","起爆剂","起爆剂","起爆剂","Natural_Bomb."
"新约03","第三章","灼熱の溶岩の狙い","灼热熔岩的目标","灼热熔岩的目的","灼热熔岩的目的","Case_to_War."
"新约03","第四章","孤立とルールの崩壊","孤立与规则的崩坏","孤立与规则的毁灭","孤立与规则的崩坏","Trident."
"新约03","第五章","その強さは何のためにあるべきか","这份强大为何而生","强大力量应该为何存在","这份强大为何而生","The_Old_Glory."
"新约03","终　章","頼りになるバードウェイ","可靠的雷薇尼亚·芭德薇","可靠的柏德蔚","可靠的芭德薇","Queen_Period."
"","","","","","",""
"新约04","","Main.01","Main.01","Main.01","Main.01",""
"新约04","","Sub.02","Sub.02","Sub.02","Sub.02",""
"新约04","","Sub.03","Sub.03","Sub.03","Sub.03",""
"新约04","","Sub.04","Sub.04","Sub.04","Sub.04",""
"新约04","","Sub.05","Sub.05","Sub.05","Sub.05",""
"新约04","","Sub.06","Sub.06","Sub.06","Sub.06",""
"新约04","","Period.07","Period.07","Period.07","Period.07",""
"新约04","","Sub.08","Sub.08","Sub.08","Sub.08",""
"新约04","","Sub.09","Sub.09","Sub.09","Sub.09",""
"新约04","","Sub.10","Sub.10","Sub.10","Sub.10",""
"新约04","","Main.11","Main.11","Main.11","Main.11",""
"新约04","","Main.12","Main.12","Main.12","Main.12",""
"新约04","","Sub.13","Sub.13","Sub.13","Sub.13",""
"新约04","","Sub.14","Sub.14","Sub.14","Sub.14",""
"新约04","","Sub.15","Sub.15","Sub.15","Sub.15",""
"新约04","","Sub.16","Sub.16","Sub.16","Sub.16",""
"新约04","","Sub.17","Sub.17","Sub.17","Sub.17",""
"新约04","","Sub.18","Sub.18","Sub.18","Sub.18",""
"新约04","","Sub.19","Sub.19","Sub.19","Sub.19",""
"新约04","","Main.20","Main.20","Main.20","Main.20",""
"新约04","","Period.21","Period.21","Period.21","Period.21",""
"新约04","","Sub.22","Sub.22","Sub.22","Sub.22",""
"新约04","","Sub.23","Sub.23","Sub.23","Sub.23",""
"新约04","","Sub.23","Sub.23","Sub.23","Sub.23",""
"新约04","","Sub.24","Sub.24","Sub.24","Sub.24",""
"新约04","","Sub.25","Sub.25","Sub.25","Sub.25",""
"新约04","","Sub.26","Sub.26","Sub.26","Sub.26",""
"新约04","","Sub.27","Sub.27","Sub.27","Sub.27",""
"新约04","","Sub.28","Sub.28","Sub.28","Sub.28",""
"新约04","","Sub.29","Sub.29","Sub.29","Sub.29",""
"新约04","","Main.30","Main.30","Main.30","Main.30",""
"新约04","","Main.31","Main.31","Main.31","Main.31",""
"新约04","","Period.32","Period.32","Period.32","Period.32",""
"新约04","","Sub.33","Sub.33","Sub.33","Sub.33",""
"新约04","","A_Cardinal_Error.34","A_Cardinal_Error.34","A_Cardinal_Error.34","A_Cardinal_Error.34",""
"新约04","","接続過程","连接过程","连接过程","连接过程",""
"新约04","第n章","たとえ死があったとしても","即使死亡","即使存在着死亡","即使存在着死亡","Dead_to..."
"新约04","","深刻な破損","严重的损坏","严重的损伤","严重的损坏","ﾙ9ﾆ1bｶｹrｻ991ﾏ"
"","","","","","",""
"新约05","序　章","最大の命題","最大的命题","最大的命题","最大的命题","Question_01."
"新约05","第一章","気がつけば開幕","回过神来已经开幕了","回神时已经开幕","回神时已经开幕","Open_the_Festival."
"新约05","第二章","本当の敵は誰なのか","真正的敌人是谁","谁是真正的敌人","谁是真正的敌人","Secret_Promise."
"新约05","第三章","開門","开门","开门","开门","Impregnable."
"新约05","第四章","異形から見た平穏","异形眼中的平稳","异形眼中的平稳","异形眼中的平稳","Release_Monster."
"新约05","终　章","箍を外す","无拘无束","解开束缚","解开束缚","Install......Completion"
"新约06","第五章","きっと正義はどこにでも","处处皆正义","正义必定无所不在","无论在哪里都存在着正义","Black_to_Light."
"新约06","第六章","怪物、怪物、怪物、怪物","怪物、怪物、怪物、怪物","怪物、怪物、怪物、怪物","怪物，怪物，怪物，怪物","All_Bad_Stars."
"新约06","第七章","主人公である必要はない","没有作为主角的必要","不需要当主角","没有作为故事主角的必要","Girls_Battle_Talk."
"新约06","第八章","この世で最も単純な構図","此世间最单纯的构图","世上最单纯的构图","这是世界上最单纯的构图","One_on_One."
"新约06","终　章","次の喧嘩を始めましょう","开始下一场争斗吧","来打下一场架吧","让我们开始下一场争斗吧","Next_Batter_Circle."
"","","","","","",""
"新约07","序　章","甘い匂いの不可侵領域","甜美气息的玫瑰花园","充满甜香的禁忌领域","充满甜香的禁忌领域","Girl's_School."
"新约07","第一章","明王の壇","明王之坛","明王之坛","明王之坛","Foreign_matter."
"新约07","第二章","彷徨う獣と檻の外","徘徊的野兽与笼外","彷徨野兽与牢笼之外","彷徨野兽与牢笼之外","Dead_Girl."
"新约07","第三章","？？？","？？？","？？？","？？？","Agitate_Halation."
"新约07","第四章","予定調和の破壊","对预定协调的破坏","预定和谐的破坏","预定和谐的破坏","Total_Hero."
"新约07","终　章","終わってみれば","试着终结的话……","一旦试着结束","一旦试着结束","to_the_Main_Line."
"","","","","","",""
"新约08","序　章","魔術の神の帰還","魔法之神的归还","魔法之神的回归","魔法之神的回归","None_Signal_Island."
"新约08","第一章","平穏の裏の準備","平稳之下的准备","平稳之后的准备","平稳之下的准备","A_Terrestial_Globe."
"新约08","第二章","探査の内の箱庭","探查之内的盆景","探查之内的箱庭","探查之内的箱庭","Area_No.23."
"新约08","第三章","確定の隅の疑念","确定角落的疑问","确定之隅的疑念","确定之隅的疑念","Turning_Point."
"新约08","第四章","豊穣の奥の災厄","丰收尽头的灾祸","丰饶之中的灾厄","丰饶之中的灾厄","Goddess_of_Fertility."
"新约08","终　章","槍","枪","长枪","枪","Lance_of_""Gungnir""."
"新约09","序　章","ある世界の終わり","某个世界的终结","某个世界的终结","某个世界的终结","Game_Over."
"新约09","第五章","最果てよりも遠く","比世界尽头还要遥远","比尽头更加遥远","比尽头还要遥远","Point_Unknown."
"新约09","第六章","移ろい揺らぐ世界","更迭动荡的世界","变迁摇摆的世界","更迭动荡的世界","Version_Alpha."
"新约09","第六章","移ろい揺らぐ世界","更迭动荡的世界","变迁摇摆的世界","更迭动荡的世界","Version_Beta."
"新约09","","…","…","…","…","…"
"新约09","第六章","移ろい揺らぐ世界","更迭动荡的世界","变迁摇摆的世界","更迭动荡的世界","Version_Omega."
"新约09","第七章","『平凡な高校生』","“平凡的高中生”","「平凡高中生」","“平凡高中生”","Black_or_White."
"新约09","第八章","少女位相、幾千億","少女相位，几千亿","少女相位，几千亿","少女相位，几千亿","Create_V.S._Break."
"新约09","终　章","認めるのか、否か","你接受吗，不接受吗","认同，或者否定","接受吗，不接受吗","Continue."
"新约10","序　章","とある少年は人類の敵となりて","成为人类公敌的少年","少年成为人类公敌","少年成为人类公敌","Introduction_00."
"新约10","第九章","V.S.『白と黒と翼携え世に抗う者』","V.S.『持黑白翼对抗世界之人』","V.S.「带着黑白羽翼对抗世界者」","V.S.「持黑白翼对抗世界之人」","Round_01."
"新约10","第十章","V.S.『二〇億の猛威』","V.S.『在神威中摇摆的修女们』","V.S.「二十亿的威势」","V.S.「二十亿的威势」","Round_02."
"新约10","第十一章","V.S.『神威にたゆたう修道女達』","V.S.『屠魔四刃』","V.S.「神威飘荡的修女们」","V.S.「神威飘荡的修女们」","Round_03."
"新约10","第十二章","V.S.『魔を屠る四つの刃』","V.S.『20亿猛威』","V.S.「屠魔四刃」","V.S.「屠魔四刃」","Round_04."
"新约10","第十三章","V.S.『魔剣を解放せし鍛冶師』","V.S.『解放魔剑的锻造师』","V.S.「解放魔剑的锻造师」","V.S.「解放魔剑的锻造师」","Round_05."
"新约10","第十四章","V.S.『表舞台の警察』","V.S.『表舞台的警察』","V.S.「台面上的警察」","V.S.「表舞台的警察」","Round_06."
"新约10","第十五章","V.S.『無慈悲なる科学の尖兵』","V.S.『冷酷的科学尖兵』","V.S.「残酷的科学尖兵」","V.S.「冷酷的科学尖兵」","Round_07."
"新约10","第十六章","V.S.『電子に愛されし申し子』","V.S.『被电子宠爱的天赐之子』","V.S.「受电子眷顾的宠儿」","V.S.「受电子眷顾的宠儿」","Round_08."
"新约10","第十七章","V.S.『図書館の主と魔術の女王』","V.S.『图书馆主人与魔法女王』","V.S.「图书馆之主与魔法女王」","V.S.「图书馆之主与魔法女王」","Round_09."
"新约10","第十八章","V.S.『魔神に対する者』","V.S.『对抗魔神之人』","V.S.「与魔神成对者」","V.S.「对抗魔神之人」","Round_10."
"新约10","第十九章","V.S.『槌振るいし全能神』","V.S.『挥舞重锤的全能之神』","V.S.「挥舞槌子的全能神」","V.S.「挥舞重锤的全能之神」","Round_11."
"新约10","第二十章","V.S.『？？？』","V.S.『？？？』","V.S.「？？？」","V.S.「？？？」","Round_12(Secret)."
"新约10","终　章","争いの果てに、右手が掴むものは","尘埃落定大战息，终获何物于右手","争斗尽头，右手所掌握的是","争斗尽头，右手所掌握的是","Finale_∞."
"","","","","","",""
"新约11","序　章","ある入口","某个入口","某个入口","某个入口","No.05_Open."
"新约11","第一章","追憶＞＞正面ホール","追忆>>前厅","追忆>>正厅","追忆>>正厅","Episode_""the_Girl""."
"新约11","第二章","白紙＞＞迷宮","白纸>>迷宫","白纸>>迷宫","白纸>>迷宫","Broken_road."
"新约11","第三章","真意＞＞キャラリー","真意>>回廊","真意>>回廊","真意>>回廊","Another_Answer."
"新约11","第四章","邂逅＞＞謁見の間","邂逅>>谒见之间","邂逅>>谒见之间","邂逅>>谒见之间","Duel_in_the_Mind."
"新约11","终　章","ある出口","某个出口","某个出口","某个出口","No.05_Closed(and_Next_Door)."
"","","","","","",""
"新约12","序　章","世界の許容その限界","世界容许的极限","世界的容量极限","世界容许的极限","Foreign_GODs,or_Evil_KINGs."
"新约12","第一章","饅頭とダイヤモンド","馒头与钻石天井","包子与钻石","馒头与钻石高塔","to_the_DIANOID."
"新约12","第二章","魔神と嘘つきの邂逅","魔神巧遇骗人精","魔神与骗子的邂逅","魔神邂逅了骗子","St.Germain,and_LIAR."
"新约12","第三章","消え入る少女の遺産","失踪少女的遗产","逝去少女的遗产","逝去少女的遗产","Hard_MEMORY."
"新约12","第四章","ただ一つ突き抜ける","唯一一个突破口","唯一的突破点","唯一一个突破口","Hand_Made_ROUTE."
"新约12","终　章","狂熱の胎動の終わり","狂热胎动的结局","狂热胎动的终结","狂热胎动的终结","CRAZY_1st_cry."
"","","","","","",""
"新约13","序　章","あるいはこんな終焉も","说不定这种终焉也","或许也有这种结局","或许也有这种结局","Before_the_End."
"新约13","第一章","魔神はいつでもそこに","魔神一直都在那里","魔神总是在你身边","魔神总是在你身边","Sword_and_Sheath."
"新约13","第二章","走れ、さもなくば死ぬ","快跑，不然就会死","快跑，否则就死定了","快跑，否则就会死","Chase_With_the_Girl."
"新约13","第三章","千切れた蜘蛛の糸の先","在破碎的蛛网前方","寸断蜘蛛丝的前方","寸断蜘蛛丝的前方","Nightmare_to_Ray_of_Hope."
"新约13","第四章","勝利なき戦いの終わり","不存在胜利的终局","无胜利之战的终结","无胜利之战的终结","A.A.A."
"新约13","终　章","あるいはこんな開幕も","说不定这种开端也","或许也有这种开场","或许也有这种开场","The_End_is_Named..."
"","","","","","",""
"新约14","序　章","魔神が身近になりました","魔神变得近在咫尺了","魔神伴身边","","Home_Party?"
"新约14","第一章","幻想殺しと理想送り","幻想杀手和理想放逐","幻想杀手与理想送别","","One_Night_Encount."
"新约14","第二章","居候とは増えるもの","食客是会增加的生物","食客会增加","","Cannibalization."
"新约14","第三章","少女願望、その交差","少女的愿望相互交错","少女愿望的交错","","Winner’s_“APPLE”."
"新约14","第四章","上条当麻と上里翔流","上条当麻与上里翔流","上条当麻与上里翔流","","Attack_the_Fist."
"新约14","终　章","揺らりかごの時間の終わり","摇篮的时刻迎来终结","摇篮时间告终","","More_Purely,More_Bloody."
"","","","","","",""
"新约15","序　章","コインの裏の裏","硬币的反面的反面","硬币反面的反面","","Rock_on_Right_Arm."
"新约15","第一章","対峙、あるいは新たな日々","对峙，抑或是崭新的日子","对峙，或是崭新的日子","","Turn_a_New-Leaf."
"新约15","第二章","平穏、あるいは巣を張る罠","平稳，抑或是张网的陷阱","平稳，或是布网的陷阱","","Board_Game."
"新约15","第三章","転換、あるいは視点の変更","转换，抑或是观点的改变","转换，或是视点的变更","","Not_Fiend, Not_Enemy."
"新约15","第四章","絶望、あるいは目的の明示","绝望，抑或是目标的明示","绝望，或是目的的明示","","Artificial_Disaster."
"新约15","第五章","光明、あるいは底なしの闇","光明，抑或是无尽的黑暗","光明，或是无底的黑暗","","To_the_Magic."
"新约15","终　章","コインの表の表","硬币的正面的正面","硬币正面的正面","","Lock_on_Light_Girl."
"","","","","","",""
"新约16","序　章","水着で始まる学校籠城","从泳装开始的驻校战","始于泳装的学校守城","","Melt_the_Asphalt."
"新约16","第一章","灼熱で続ける安全確保","炎热中持续确保安全","炎热之下的安全确保","","Water_Hunt."
"新约16","第二章","お嬢と進める拠点攻略","与大小姐们进攻要塞","千金同行的据点攻略","","Tower_of_the_Crystal."
"新约16","第三章","宿敵と交わす協力要請","宿敌之间的求助邀请","化敌为友的协力要求","","Double_Enemy."
"新约16","第四章","破滅を伝える急転直下","传导毁灭的形势急转","告知破灭的急转直下","","Operation_Right_Hand."
"新约16","终　章","災厄を超える模範解答","超越灾厄的模范答案","超越灾厄的模范解答","","Nightmare_by_Lost_Boy."
"","","","","","",""
"新约17","序　章","あるいは前提こそ結論を含む","或者说包括结论的前提","或许正因是前提才包含结论","","to_the_Girl's_ABYSS."
"新约17","第一章","あるいは遮断こそ拡散へ至る","或者说截断导致的扩散","或许正因为隔绝才造成扩散","","Gray_City."
"新约17","第二章","あるいは逃走こそ逆襲を得る","或者说逃走引起的反击","或许正因为逃走才能够反击","","Social_Network_Slayer."
"新约17","第三章","あるいは孤独こそ集団に勝る","或者说战胜集团的孤独","或许正因为孤独才胜过团体","","Engage_U.F.O."
"新约17","第四章","あるいは禁忌こそ安寧を掴む","或者说带来安宁的禁忌","或许正因是禁忌才取得安宁","","Salvage_XXX."
"新约17","终　章","あるいは疑念こそ真理は宿る","或者说内藏真相的疑虑","或许正因是疑念才存有真理","","Bet_Time.Red_or_Black."
"","","","","","",""
"新约18","序　章","連結点","连结点","接点","","Destiny_Joint."
"新约18","第一章","生き残るために必な事","为生存所需的事情","生存所需","","X."
"新约18","第二章","逃げ込むべき先は","该逃到哪里去","逃跑的方向","","Escape_to_Central."
"新约18","第三章","『黄金』","『黄金』","「黄金」","","A.D.1900_Invisible_War."
"新约18","第四章","天の頂にて価値ある一戦を","于天顶进行有所价值的一战","在顶点的宝贵一战","","Light."
"新约18","终　章","破裂する悪意","破裂的恶意","破裂的恶意","","Devil_in_Evil."
"","","","","","",""
"新约19","序　章","聖守護天使より神託を込めて","由圣守护天使传达的神谕","圣守护天使托付神谕","","the_Angel_“A”."
"新约19","第一章","Ｌの冠を頭に戴く小さな輝き","被冠以L之名的小小光辉","头戴L冠的小小光辉","","Lost_Princess."
"新约19","第二章","目を覚ます獣、鋼の街を行く","苏醒之兽横行在钢铁街道","苏醒的野兽前往钢城","","X=Scarlet."
"新约19","第三章","かの者は人の優しさを忘れず","那一位无法忘记人的温柔","他没忘记人类的温柔","","Gift_of_the_Hope."
"新约19","第四章","理をねじ曲げる覚悟はあるか","做好扭曲天理的觉悟了吗","有扭曲法则的觉悟吗","","Human."
"新约19","终　章","王座なき悪魔は地獄で吼える","王座上的恶魔在地狱咆哮","无冕恶魔在地狱咆哮","","The_Devil_“C”."
"","","","","","",""
"新约20","序　章","科学と魔術はひっくり返る","某魔法与科学的乾坤颠覆","科学与魔法彻底翻转","","Become_to_War."
"新约20","第一章","揺るぎなき魔術大国と変態","某不落的魔法王国与变态","不动魔法大国与变态","","Welcome_Home, A.C!!"
"新约20","第二章","処刑塔は大顎を開いて待っ","血盆大口静候着的伦敦塔","处刑塔张开大嘴等待","","the_Abyss_of_London."
"新约20","第三章","血の選択、ある敬虔な兵器","血之抉择与某虔诚之圣器","血的选择，虔诚兵器","","SISTER(xN.A._Weapon)."
"新约20","第四章","クロウリーが一番嫌いな物","某最为克劳利所憎恨之物","克劳利最讨厌的东西","","Justice."
"新约20","终　章","地平の彼方より黄金は迫る","地平线彼端迫近的黄金黎明","黄金自地平彼方逼近","","Dawn_to_the…"
"","","","","","",""
"新约21","序　章","黄金、その遍歴","黄金，它的历程","","","True_Wizards."
"新约21","第一章","狂乱","狂乱","","","Welcome_to_GD_Paradise!!"
"新约21","第二章","ヒトの叡智が編み上げたモノ","由人的智慧编织的事物","","","Grimoire_Nova."
"新约21","第三章","ハイウェイ・ロックオン","高速公路·目标锁定","","","Speed_Freaks."
"新约21","第四章","メサイアにはなれない","我不是做救世主的料","","","Battle_of_Scotland."
"新约21","终　章","こんな結末許せるか","怎能接受这个结局","","","Go_for_Broke!!"
"","","","","","",""
"新约22","序　章","（無題）","（无题）","","","ARCHENEMY_with_the_ABYSS."
"新约22","第一章","（無題）","（无题）","","","Break_a_Right_and_Hope."
"新约22","第二章","（無題）","（无题）","","","Over_the_Checkmate."
"新约22","第三章","（無題）","（无题）","","","World_Decomposer."
"新约22","第四章","（無題）","（无题）","","","MAGICK_Warfare."
"新约22","终　章","あるいは多くの傷を負いながら永き道のりを歩き通した末一人の男の人生に終止符が打たれるまでの物語","一个背负了无数伤痛行走在漫长的道路上迎来人生的终止符的男人的故事","","","（无题）"
"","","","","","",""
"新约22r","序　章","終戦までの流れ","到终战为止的趋势","","","Road_to_the_Peace."
"新约22r","第一章","笑顔","笑颜","","","After_Battle."
"新约22r","第二章","ささやかな栄冠","小小的荣冠","","","Party_for_Winners."
"新约22r","第三章","リバースポジション","Reverse Position","","","Wingerd_Lizard."
"新约22r","第四章","自己という関門を越える","跨越名为自我的门关","","","Break_the_Wall."
"新约22r","终　章","黄金と薔薇","黄金与蔷薇","","","Change_the_Rail."
"","","","","","",""
"创约01","序　章","イヴの最初に交差点で","平安夜最初源于交叉点","","平安夜最初源于交叉点","Prepare_for_Xmas_Eve!"
"创约01","第一章","まるで遊園地のような","简直就像是游乐园一般","","简直就像是游乐园一般","Red_Wear,Big_Bag,and_Flying_Sledge."
"创约01","第二章","変わる学園都市、前夜","变化的学园都市，前夜","","变化的学园都市，前夜","the_24th,Showdown."
"创约01","第三章","黒い陰謀と障壁の消失","黑色阴谋与障壁的消失","","黑色阴谋与障壁的消失","Enemy_Use_XXX."
"创约01","第四章","異世界交流、その始点","异世界交流，其之始点","","异世界交流，其之始点","""R&C OCCULTICS Co.Ltd."""
"创约01","终　章","雪と真紅が覆い尽くす","白雪与鲜红，覆盖一切","","白雪与鲜红，覆盖一切","White_End.(and_Merry_Xmas!!)"
"","","","","","",""
"创约02","序　章","血の降誕祭、開宴","血之圣诞节，开宴","","血之圣诞节，开宴","12/24_to_12/25."
"创约02","第一章","実はこちらが本番","实际上这才算步入正题","","实际上才步入正题","Home_Ground_Hospital."
"创约02","第二章","黒の丸薬、白の雪","黑之药丸，白之雪","","黑之药丸，白之雪","and_RED_Rose."
"创约02","第三章","ゼロの空白の中で","在零的空白之中","","在虚无的空白之中","Contact_6."
"创约02","第四章","上条当麻なる現象","上条当麻化现象","","名为上条当麻现象","Not_Right_Hand."
"创约02","终　章","鉄格子より挨拶を","来自铁窗之内的致意","","于铁窗之内的致意","Matching_Complete."
"","","","","","",""
